Date,District,ActualPrice,PredictedPrice
2021-11-15,District 5,197.76,196.43109
2021-11-16,District 5,197.79,196.55626
2021-11-17,District 5,195.27,196.66643
2021-11-18,District 5,196.07,196.38548
2021-11-19,District 5,198.4,196.05641
2021-11-22,District 5,198.66,197.34608
2021-11-23,District 5,195.96,198.28372
2021-11-24,District 5,198.47,197.34554
2021-11-25,District 5,197.49,198.23296
2021-11-26,District 5,196.79,196.9308
2021-11-29,District 5,198.89,196.70064
2021-11-30,District 5,195.93,197.6017
2021-12-01,District 5,198.25,195.74538
2021-12-02,District 5,198.37,196.51074
2021-12-03,District 5,200.27,198.89278
2021-12-06,District 5,197.0,199.71935
2021-12-07,District 5,200.17,198.52072
2021-12-08,District 5,198.42,198.76653
2021-12-09,District 5,198.51,199.13766
2021-12-10,District 5,200.25,199.57785
2021-12-13,District 5,199.7,199.61227
2021-12-14,District 5,200.47,199.47195
2021-12-15,District 5,200.91,199.15428
2021-12-16,District 5,198.18,199.53656
2021-12-17,District 5,198.51,198.42929
2021-12-20,District 5,197.98,199.17969
2021-12-21,District 5,197.95,198.18787
2021-12-22,District 5,197.46,197.58092
2021-12-23,District 5,196.73,196.40572
2021-12-24,District 5,199.8,196.64006
2021-12-27,District 5,196.93,197.88138
2021-12-28,District 5,196.24,197.02408
2021-12-29,District 5,197.42,196.66595
2021-12-30,District 5,199.22,195.73601
2021-12-31,District 5,200.11,197.42174
2022-01-04,District 5,198.32,198.6047
2022-01-05,District 5,200.15,198.29921
2022-01-06,District 5,200.88,199.43262
2022-01-07,District 5,198.85,199.02605
2022-01-10,District 5,198.52,199.5996
2022-01-11,District 5,196.03,199.52925
2022-01-12,District 5,200.19,196.89006
2022-01-13,District 5,198.01,198.53745
2022-01-14,District 5,199.98,197.49646
2022-01-17,District 5,196.66,198.84387
2022-01-18,District 5,196.18,197.12274
2022-01-19,District 5,200.89,196.40575
2022-01-20,District 5,199.41,197.38928
2022-01-21,District 5,196.4,198.92236
2022-01-24,District 5,199.7,197.6322
2022-01-25,District 5,196.17,198.46696
2022-01-26,District 5,198.35,196.26657
2022-01-27,District 5,198.5,197.57416
2022-01-28,District 5,196.05,198.22353
2022-02-07,District 5,198.18,197.45226
2022-02-08,District 5,200.8,197.25545
2022-02-09,District 5,199.53,198.77454
2022-02-10,District 5,199.83,199.5891
2022-02-11,District 5,200.02,199.47913
2022-02-14,District 5,199.84,198.57814
2022-02-15,District 5,198.65,198.69766
2022-02-16,District 5,198.7,199.44879
2022-02-17,District 5,198.73,199.44087
2022-02-18,District 5,199.42,199.52177
2022-02-21,District 5,196.94,199.82957
2022-02-22,District 5,197.88,198.44559
2022-02-23,District 5,199.22,198.45198
2022-02-24,District 5,197.37,198.45566
2022-02-25,District 5,196.68,197.38115
2022-02-28,District 5,197.1,196.84775
2022-03-01,District 5,200.95,194.871
2022-03-02,District 5,201.31,198.04263
2022-03-03,District 5,201.08,199.46208
2022-03-04,District 5,199.98,199.3085
2022-03-07,District 5,201.75,199.74567
2022-03-08,District 5,202.34,199.60245
2022-03-09,District 5,199.79,200.8724
2022-03-10,District 5,200.9,199.8923
2022-03-11,District 5,200.99,199.74033
2022-03-14,District 5,198.61,199.58014
2022-03-15,District 5,202.08,199.65213
2022-03-16,District 5,201.21,199.54445
2022-03-17,District 5,198.44,199.66406
2022-03-18,District 5,199.43,199.44724
2022-03-21,District 5,202.66,199.44308
2022-03-22,District 5,199.24,200.91455
2022-03-23,District 5,198.58,199.40555
2022-03-24,District 5,202.48,199.83128
2022-03-25,District 5,201.6,200.96005
2022-03-28,District 5,200.45,199.30765
2022-03-29,District 5,199.56,199.70334
2022-03-30,District 5,202.1,199.66937
2022-03-31,District 5,199.65,199.68059
2022-04-01,District 5,193.91,199.24615
2022-04-04,District 5,194.07,197.28517
2022-04-05,District 5,192.23,195.39308
2022-04-06,District 5,192.09,194.23184
2022-04-07,District 5,195.61,193.79341
2022-04-08,District 5,192.36,194.4589
2022-04-12,District 5,195.5,193.79662
2022-04-13,District 5,191.59,195.1266
2022-04-14,District 5,194.27,193.82999
2022-04-15,District 5,192.49,193.27988
2022-04-18,District 5,195.59,194.188
2022-04-19,District 5,192.64,194.74872
2022-04-20,District 5,195.38,193.94147
2022-04-21,District 5,191.66,194.77348
2022-04-22,District 5,192.27,193.29248
2022-04-25,District 5,192.44,191.7573
2022-04-26,District 5,191.51,193.4924
2022-04-27,District 5,191.61,192.92085
2022-04-28,District 5,194.45,191.46109
2022-04-29,District 5,195.33,192.52104
2022-05-04,District 5,191.79,196.00987
2022-05-05,District 5,193.22,193.52005
2022-05-06,District 5,189.71,193.01265
2022-05-09,District 5,192.66,190.98611
2022-05-10,District 5,192.69,192.39682
2022-05-11,District 5,193.11,193.42313
2022-05-12,District 5,189.56,194.06679
2022-05-13,District 5,193.35,191.42873
2022-05-16,District 5,189.17,192.7548
2022-05-17,District 5,191.68,190.69725
2022-05-18,District 5,193.61,191.72969
2022-05-19,District 5,191.0,192.12805
2022-05-20,District 5,192.92,192.59515
2022-05-23,District 5,193.95,192.09409
2022-05-24,District 5,190.88,193.45822
2022-05-25,District 5,191.17,192.45003
2022-05-26,District 5,189.66,191.39247
2022-05-27,District 5,190.96,189.57478
2022-05-30,District 5,190.65,190.59888
2022-05-31,District 5,192.87,189.28421
2022-06-01,District 5,192.46,194.0004
2022-06-02,District 5,194.14,193.33565
2022-06-03,District 5,193.59,194.20377
2022-06-06,District 5,193.31,193.81822
2022-06-07,District 5,194.7,193.71062
2022-06-08,District 5,191.4,193.70883
2022-06-09,District 5,193.34,193.21843
2022-06-10,District 5,190.45,192.63486
2022-06-13,District 5,190.63,191.45856
2022-06-14,District 5,191.56,190.19678
2022-06-15,District 5,191.61,192.32089
2022-06-16,District 5,190.12,191.86469
2022-06-17,District 5,193.32,189.77574
2022-06-20,District 5,194.47,192.42047
2021-05-28,District 6,105.39,106.758026
2021-05-31,District 6,108.71,105.682495
2021-06-01,District 6,106.64,106.6866
2021-06-02,District 6,105.03,106.85665
2021-06-03,District 6,105.45,106.98498
2021-06-04,District 6,107.27,106.02884
2021-06-07,District 6,105.53,107.10101
2021-06-08,District 6,106.7,106.3433
2021-06-09,District 6,108.26,106.88819
2021-06-10,District 6,108.22,106.89743
2021-06-11,District 6,107.55,106.591774
2021-06-14,District 6,104.93,106.5786
2021-06-15,District 6,106.95,106.49766
2021-06-16,District 6,107.02,106.52537
2021-06-17,District 6,104.77,106.7407
2021-06-18,District 6,104.11,106.62834
2021-06-21,District 6,104.11,105.08805
2021-06-22,District 6,108.95,104.00924
2021-06-23,District 6,106.37,105.76312
2021-06-24,District 6,104.51,106.3451
2021-06-25,District 6,108.52,106.223404
2021-06-28,District 6,106.85,106.23201
2021-06-29,District 6,106.05,106.28096
2021-06-30,District 6,108.13,106.73216
2021-07-01,District 6,106.93,107.4605
2021-07-02,District 6,108.18,107.31452
2021-07-05,District 6,107.71,107.044876
2021-07-06,District 6,105.33,107.11405
2021-07-07,District 6,108.57,106.73553
2021-07-08,District 6,106.65,106.54773
2021-07-09,District 6,108.8,106.6989
2021-07-12,District 6,107.68,107.1615
2021-07-13,District 6,106.59,106.999695
2021-07-14,District 6,104.23,106.92307
2021-07-15,District 6,107.15,105.70716
2021-07-16,District 6,104.52,106.626
2021-07-19,District 6,105.1,104.56588
2021-07-20,District 6,108.1,106.53709
2021-07-21,District 6,108.34,106.532036
2021-07-22,District 6,105.7,106.55205
2021-07-23,District 6,104.4,106.749756
2021-07-26,District 6,104.98,106.39893
2021-07-27,District 6,109.0,104.42917
2021-07-28,District 6,107.08,105.973114
2021-07-29,District 6,108.71,106.89017
2021-07-30,District 6,106.05,106.98294
2021-08-02,District 6,106.38,107.25835
2021-08-03,District 6,106.65,107.17298
2021-08-04,District 6,107.54,106.671936
2021-08-05,District 6,107.81,107.13499
2021-08-06,District 6,105.02,106.934906
2021-08-09,District 6,107.18,106.52194
2021-08-10,District 6,104.69,106.18255
2021-08-11,District 6,106.56,106.361374
2021-08-12,District 6,104.5,106.23988
2021-08-13,District 6,108.08,104.51609
2021-08-16,District 6,107.45,106.36455
2021-08-17,District 6,104.97,106.44821
2021-08-18,District 6,105.63,106.731834
2021-08-19,District 6,108.82,106.06644
2021-08-20,District 6,107.93,106.32355
2021-08-23,District 6,107.67,106.30601
2021-08-24,District 6,108.25,107.19813
2021-08-25,District 6,105.83,107.13593
2021-08-26,District 6,105.2,106.799866
2021-08-27,District 6,106.22,106.089745
2021-08-30,District 6,106.99,106.52234
2021-08-31,District 6,108.84,106.41594
2021-09-01,District 6,107.32,107.01503
2021-09-06,District 6,105.72,107.4639
2021-09-07,District 6,108.06,106.81178
2021-09-08,District 6,108.07,106.70703
2021-09-09,District 6,108.63,106.728355
2021-09-10,District 6,106.09,106.91512
2021-09-13,District 6,109.8,107.09288
2021-09-14,District 6,108.84,107.175545
2021-09-15,District 6,105.78,106.632034
2021-09-16,District 6,107.31,107.60436
2021-09-17,District 6,109.17,107.06492
2021-09-20,District 6,109.23,107.125534
2021-09-21,District 6,107.63,106.9046
2021-09-22,District 6,108.36,107.57391
2021-09-23,District 6,109.68,107.405525
2021-09-24,District 6,105.97,107.01146
2021-09-27,District 6,107.74,107.0472
2021-09-28,District 6,108.78,107.15756
2021-09-29,District 6,105.34,107.16266
2021-09-30,District 6,106.88,106.49973
2021-10-01,District 6,108.97,106.6881
2021-10-04,District 6,106.27,106.96009
2021-10-05,District 6,107.85,106.91668
2021-10-06,District 6,107.57,107.463524
2021-10-07,District 6,107.89,107.310234
2021-10-08,District 6,109.47,107.35946
2021-10-11,District 6,109.38,107.27136
2021-10-12,District 6,108.65,108.2991
2021-10-13,District 6,108.21,107.75097
2021-10-14,District 6,109.27,108.134125
2021-10-15,District 6,106.47,107.28496
2021-10-18,District 6,109.14,107.22427
2021-10-19,District 6,108.42,108.11723
2021-10-20,District 6,106.05,107.18671
2021-10-21,District 6,108.47,107.01069
2021-10-22,District 6,106.2,107.20249
2021-10-25,District 6,110.82,107.11608
2021-10-26,District 6,110.84,107.313835
2021-10-27,District 6,108.39,109.08217
2021-10-28,District 6,106.15,108.919876
2021-10-29,District 6,110.61,107.07409
2021-11-01,District 6,108.55,108.408134
2021-11-02,District 6,109.35,107.58418
2021-11-03,District 6,106.32,110.37253
2021-11-04,District 6,106.6,108.01135
2021-11-05,District 6,106.85,107.35312
2021-11-08,District 6,106.49,106.70325
2021-11-09,District 6,110.3,107.13286
2021-11-10,District 6,107.44,107.326
2021-11-11,District 6,106.97,107.53955
2021-11-12,District 6,107.75,107.33385
2021-11-15,District 6,108.84,106.8634
2021-11-16,District 6,109.76,107.24363
2021-11-17,District 6,109.46,108.25346
2021-11-18,District 6,108.13,109.456635
2021-11-19,District 6,110.29,108.28504
2021-11-22,District 6,110.12,109.71857
2021-11-23,District 6,108.53,109.204216
2021-11-24,District 6,107.89,110.349724
2021-11-25,District 6,110.92,109.522446
2021-11-26,District 6,110.24,109.23554
2021-11-29,District 6,107.12,109.662476
2021-11-30,District 6,110.01,109.67446
2021-12-01,District 6,108.27,108.0969
2021-12-02,District 6,110.75,108.12926
2021-12-03,District 6,109.03,110.23046
2021-12-06,District 6,110.06,109.93299
2021-12-07,District 6,110.38,109.86872
2021-12-08,District 6,109.04,109.9695
2021-12-09,District 6,109.39,109.80219
2021-12-10,District 6,109.95,109.69022
2021-12-13,District 6,109.82,111.08723
2021-12-14,District 6,108.77,111.17073
2021-12-15,District 6,106.09,110.88774
2021-12-16,District 6,106.87,108.01111
2021-12-17,District 6,108.57,107.36477
2021-12-20,District 6,109.25,107.41545
2021-12-21,District 6,108.17,107.559
2021-12-22,District 6,106.47,107.42803
2021-12-23,District 6,107.88,107.46418
2021-12-24,District 6,108.16,107.1415
2021-12-27,District 6,109.54,107.13846
2021-12-28,District 6,110.19,107.076
2021-12-29,District 6,107.32,109.541664
2021-12-30,District 6,107.18,107.92845
2021-12-31,District 6,108.22,106.79388
2022-01-04,District 6,109.38,108.04415
2022-01-05,District 6,108.78,107.792984
2022-01-06,District 6,111.63,109.75177
2022-01-07,District 6,107.19,110.32638
2022-01-10,District 6,108.04,108.80359
2022-01-11,District 6,110.92,108.85669
2022-01-12,District 6,110.9,108.45661
2022-01-13,District 6,111.41,110.05551
2022-01-14,District 6,108.04,110.31938
2022-01-17,District 6,107.98,109.59435
2022-01-18,District 6,107.91,109.21812
2022-01-19,District 6,109.53,108.28727
2022-01-20,District 6,107.95,108.4202
2022-01-21,District 6,109.73,108.46832
2022-01-24,District 6,108.94,109.70786
2022-01-25,District 6,109.96,109.48064
2022-01-26,District 6,110.3,110.02711
2022-01-27,District 6,107.7,110.03148
2022-01-28,District 6,110.43,110.45639
2022-02-07,District 6,110.7,110.20996
2022-02-08,District 6,112.34,110.022255
2022-02-09,District 6,108.64,112.4014
2022-02-10,District 6,108.75,109.798416
2022-02-11,District 6,112.12,110.207
2022-02-14,District 6,109.01,112.16403
2022-02-15,District 6,112.84,109.71622
2022-02-16,District 6,112.08,112.307365
2022-02-17,District 6,110.21,112.56216
2022-02-18,District 6,109.49,110.44334
2022-02-21,District 6,111.06,109.64883
2022-02-22,District 6,110.55,110.00098
2022-02-23,District 6,108.58,109.92641
2022-02-24,District 6,112.46,109.92669
2022-02-25,District 6,108.93,112.28247
2022-02-28,District 6,109.51,110.040504
2022-03-01,District 6,108.55,109.285
2022-03-02,District 6,109.97,109.98447
2022-03-03,District 6,107.67,110.48485
2022-03-04,District 6,109.17,108.25162
2022-03-07,District 6,108.2,109.86244
2022-03-08,District 6,106.77,108.120895
2022-03-09,District 6,110.55,107.4097
2022-03-10,District 6,108.48,108.46517
2022-03-11,District 6,109.17,108.26551
2022-03-14,District 6,109.6,109.17677
2022-03-15,District 6,106.29,109.27896
2022-03-16,District 6,110.14,107.3075
2022-03-17,District 6,107.57,107.50088
2022-03-18,District 6,108.3,108.14368
2022-03-21,District 6,109.97,107.862686
2022-03-22,District 6,106.35,108.17794
2022-03-23,District 6,110.35,106.49636
2022-03-24,District 6,106.56,109.272835
2022-03-25,District 6,108.25,107.145676
2022-03-28,District 6,107.6,107.271576
2022-03-29,District 6,107.64,107.12639
2022-03-30,District 6,108.73,107.184784
2022-03-31,District 6,108.44,107.000374
2022-04-01,District 6,107.87,108.12001
2022-04-04,District 6,108.62,107.80839
2022-04-05,District 6,108.26,107.8782
2022-04-06,District 6,108.57,107.54827
2022-04-07,District 6,107.86,108.07451
2022-04-08,District 6,109.86,107.87581
2022-04-12,District 6,107.11,109.20362
2022-04-13,District 6,108.22,107.2634
2022-04-14,District 6,107.75,107.33064
2022-04-15,District 6,106.58,107.286285
2022-04-18,District 6,109.62,106.98064
2022-04-19,District 6,105.25,106.69848
2022-04-20,District 6,108.83,106.64241
2022-04-21,District 6,105.18,107.29406
2022-04-22,District 6,107.23,106.68625
2022-04-25,District 6,106.01,106.872574
2022-04-26,District 6,105.68,106.96641
2022-04-27,District 6,106.37,107.25727
2022-04-28,District 6,106.9,106.29209
2022-04-29,District 6,107.18,106.98602
2022-05-04,District 6,107.6,106.871376
2022-05-05,District 6,109.02,107.395485
2022-05-06,District 6,105.35,106.9953
2022-05-09,District 6,109.63,106.45888
2022-05-10,District 6,105.14,107.1964
2022-05-11,District 6,109.14,106.36994
2022-05-12,District 6,108.44,106.91357
2022-05-13,District 6,105.41,106.86638
2022-05-16,District 6,107.19,107.17351
2022-05-17,District 6,107.34,106.664276
2022-05-18,District 6,108.35,107.212975
2022-05-19,District 6,107.16,106.9835
2022-05-20,District 6,106.67,107.16069
2022-05-23,District 6,105.92,107.28835
2022-05-24,District 6,107.01,106.43417
2022-05-25,District 6,109.09,106.85664
2022-05-26,District 6,107.08,107.16525
2022-05-27,District 6,105.12,107.35015
2022-05-30,District 6,109.7,106.72028
2022-05-31,District 6,108.47,106.58812
2022-06-01,District 6,106.46,104.8402
2022-06-02,District 6,107.68,106.005135
2022-06-03,District 6,105.88,107.35465
2022-06-06,District 6,106.22,106.818855
2022-06-07,District 6,108.11,106.29617
2022-06-08,District 6,105.08,107.2861
2022-06-09,District 6,107.37,106.35759
2022-06-10,District 6,105.97,106.662544
2022-06-13,District 6,105.27,106.48616
2022-06-14,District 6,108.24,106.07329
2022-06-15,District 6,107.68,106.361984
2022-06-16,District 6,107.85,106.956764
2022-06-17,District 6,107.42,107.14096
2022-06-20,District 6,105.23,107.198906
2021-05-28,District 7,87.87,89.92494
2021-05-31,District 7,86.62,88.67565
2021-06-01,District 7,89.05,88.7016
2021-06-02,District 7,87.2,89.98811
2021-06-03,District 7,91.93,88.82236
2021-06-04,District 7,89.97,90.1895
2021-06-07,District 7,88.8,89.41345
2021-06-08,District 7,90.02,89.76637
2021-06-09,District 7,89.88,89.70527
2021-06-10,District 7,90.58,89.797295
2021-06-11,District 7,91.04,89.74952
2021-06-14,District 7,89.92,90.34077
2021-06-15,District 7,91.96,90.30079
2021-06-16,District 7,91.47,90.45197
2021-06-17,District 7,89.36,90.63862
2021-06-18,District 7,89.76,90.33134
2021-06-21,District 7,89.48,90.31556
2021-06-22,District 7,91.41,89.74905
2021-06-23,District 7,88.27,90.95238
2021-06-24,District 7,90.68,90.14743
2021-06-25,District 7,87.34,90.32253
2021-06-28,District 7,91.04,88.99975
2021-06-29,District 7,87.73,89.84271
2021-06-30,District 7,91.24,88.88639
2021-07-01,District 7,89.83,89.91894
2021-07-02,District 7,87.83,89.30472
2021-07-05,District 7,91.8,89.36417
2021-07-06,District 7,91.86,89.88671
2021-07-07,District 7,89.31,90.657936
2021-07-08,District 7,91.0,91.00214
2021-07-09,District 7,89.29,90.83266
2021-07-12,District 7,88.39,89.95817
2021-07-13,District 7,90.99,89.647644
2021-07-14,District 7,91.69,90.583145
2021-07-15,District 7,88.52,91.23381
2021-07-16,District 7,90.07,90.4798
2021-07-19,District 7,90.69,89.73736
2021-07-20,District 7,88.24,90.27146
2021-07-21,District 7,88.84,89.9248
2021-07-22,District 7,90.0,89.51361
2021-07-23,District 7,90.36,89.932785
2021-07-26,District 7,91.92,89.84603
2021-07-27,District 7,87.88,90.80187
2021-07-28,District 7,89.9,89.42693
2021-07-29,District 7,91.22,89.57268
2021-07-30,District 7,91.8,90.09478
2021-08-02,District 7,89.92,91.13249
2021-08-03,District 7,90.9,90.97659
2021-08-04,District 7,87.22,90.9134
2021-08-05,District 7,90.24,89.01941
2021-08-06,District 7,91.64,89.80958
2021-08-09,District 7,88.35,90.90517
2021-08-10,District 7,88.99,89.75491
2021-08-11,District 7,88.1,89.75955
2021-08-12,District 7,90.73,89.55
2021-08-13,District 7,87.19,89.760666
2021-08-16,District 7,87.44,88.99329
2021-08-17,District 7,88.44,88.53835
2021-08-18,District 7,88.07,88.3348
2021-08-19,District 7,87.61,88.750244
2021-08-20,District 7,87.57,87.90627
2021-08-23,District 7,87.01,87.8725
2021-08-24,District 7,91.23,87.20632
2021-08-25,District 7,91.83,89.466
2021-08-26,District 7,90.04,89.87482
2021-08-27,District 7,88.98,90.064445
2021-08-30,District 7,87.77,90.09887
2021-08-31,District 7,87.03,88.761536
2021-09-01,District 7,90.8,88.49883
2021-09-06,District 7,92.82,89.75374
2021-09-07,District 7,91.67,90.60391
2021-09-08,District 7,90.74,90.57589
2021-09-09,District 7,89.13,90.55891
2021-09-10,District 7,90.77,90.30873
2021-09-13,District 7,92.82,90.31546
2021-09-14,District 7,92.31,91.377785
2021-09-15,District 7,92.74,91.71727
2021-09-16,District 7,92.38,91.89489
2021-09-17,District 7,91.74,91.310844
2021-09-20,District 7,88.36,91.51728
2021-09-21,District 7,91.22,90.816444
2021-09-22,District 7,89.41,90.96704
2021-09-23,District 7,92.05,90.48844
2021-09-24,District 7,92.82,91.40544
2021-09-27,District 7,91.24,91.486664
2021-09-28,District 7,89.28,91.167145
2021-09-29,District 7,90.7,90.57392
2021-09-30,District 7,89.71,91.11585
2021-10-01,District 7,90.71,91.19469
2021-10-04,District 7,92.12,91.03146
2021-10-05,District 7,88.15,91.490944
2021-10-06,District 7,88.4,90.41705
2021-10-07,District 7,89.03,89.896706
2021-10-08,District 7,91.93,89.867
2021-10-11,District 7,88.65,90.35487
2021-10-12,District 7,88.46,89.5053
2021-10-13,District 7,90.56,89.72154
2021-10-14,District 7,88.93,89.75833
2021-10-15,District 7,91.15,89.98555
2021-10-18,District 7,92.29,90.12555
2021-10-19,District 7,90.63,90.88968
2021-10-20,District 7,91.21,90.469666
2021-10-21,District 7,91.31,90.789246
2021-10-22,District 7,90.2,91.10262
2021-10-25,District 7,91.62,90.701706
2021-10-26,District 7,88.33,90.98569
2021-10-27,District 7,91.91,90.39528
2021-10-28,District 7,91.55,91.034744
2021-10-29,District 7,88.31,91.50838
2021-11-01,District 7,90.79,90.09013
2021-11-02,District 7,89.87,90.49273
2021-11-03,District 7,92.8,89.9379
2021-11-04,District 7,88.09,91.00941
2021-11-05,District 7,89.57,90.46824
2021-11-08,District 7,91.21,90.18177
2021-11-09,District 7,89.16,90.100624
2021-11-10,District 7,92.35,90.09522
2021-11-11,District 7,90.79,91.04852
2021-11-12,District 7,90.22,90.94185
2021-11-15,District 7,90.66,90.577576
2021-11-16,District 7,89.72,90.57637
2021-11-17,District 7,88.18,90.11536
2021-11-18,District 7,90.17,89.686745
2021-11-19,District 7,92.33,90.19356
2021-11-22,District 7,92.69,90.610985
2021-11-23,District 7,92.98,91.06131
2021-11-24,District 7,88.14,91.82361
2021-11-25,District 7,90.17,90.80074
2021-11-26,District 7,88.13,90.92973
2021-11-29,District 7,92.81,90.035675
2021-11-30,District 7,90.05,91.68293
2021-12-01,District 7,89.12,91.137856
2021-12-02,District 7,89.73,91.22737
2021-12-03,District 7,90.72,89.99468
2021-12-06,District 7,89.74,90.183945
2021-12-07,District 7,90.9,89.89699
2021-12-08,District 7,88.44,91.08675
2021-12-09,District 7,88.83,89.93138
2021-12-10,District 7,90.23,89.56885
2021-12-13,District 7,87.16,89.58628
2021-12-14,District 7,90.55,89.09685
2021-12-15,District 7,88.91,89.83385
2021-12-16,District 7,89.12,89.65423
2021-12-17,District 7,90.59,89.41234
2021-12-20,District 7,89.81,89.760155
2021-12-21,District 7,88.29,89.65087
2021-12-22,District 7,90.74,89.74503
2021-12-23,District 7,88.36,89.99535
2021-12-24,District 7,88.05,89.495674
2021-12-27,District 7,90.28,89.71132
2021-12-28,District 7,90.94,89.68328
2021-12-29,District 7,89.14,89.97163
2021-12-30,District 7,88.08,89.850685
2021-12-31,District 7,90.15,89.49022
2022-01-04,District 7,90.19,90.4955
2022-01-05,District 7,88.76,90.50216
2022-01-06,District 7,92.96,90.31266
2022-01-07,District 7,88.97,90.81153
2022-01-10,District 7,88.49,89.90491
2022-01-11,District 7,90.29,89.63995
2022-01-12,District 7,90.1,89.72071
2022-01-13,District 7,88.63,89.59044
2022-01-14,District 7,90.4,89.700195
2022-01-17,District 7,90.72,90.34236
2022-01-18,District 7,91.88,90.47079
2022-01-19,District 7,89.5,90.855545
2022-01-20,District 7,88.9,90.33654
2022-01-21,District 7,89.39,90.12774
2022-01-24,District 7,89.73,90.193214
2022-01-25,District 7,89.36,90.04435
2022-01-26,District 7,88.82,90.44884
2022-01-27,District 7,92.46,89.91316
2022-01-28,District 7,91.79,90.52007
2022-02-07,District 7,89.06,91.10494
2022-02-08,District 7,91.51,90.582596
2022-02-09,District 7,87.55,90.70562
2022-02-10,District 7,91.93,89.440056
2022-02-11,District 7,91.88,90.989685
2022-02-14,District 7,88.04,91.23209
2022-02-15,District 7,90.83,90.469864
2022-02-16,District 7,91.64,90.548935
2022-02-17,District 7,91.93,90.654106
