Date,District,ActualPrice,PredictedPrice
2022-02-18,District 7,87.8,90.97914
2022-02-21,District 7,87.5,90.46639
2022-02-22,District 7,91.81,89.37602
2022-02-23,District 7,91.95,89.96613
2022-02-24,District 7,88.32,91.10913
2022-02-25,District 7,87.33,90.06959
2022-02-28,District 7,90.73,88.897705
2022-03-01,District 7,90.14,89.31504
2022-03-02,District 7,88.71,89.913666
2022-03-03,District 7,89.46,89.97787
2022-03-04,District 7,92.34,89.543045
2022-03-07,District 7,92.61,90.07289
2022-03-08,District 7,88.29,90.69235
2022-03-09,District 7,92.69,90.15027
2022-03-10,District 7,90.04,90.82565
2022-03-11,District 7,92.19,90.536514
2022-03-14,District 7,88.53,91.52644
2022-03-15,District 7,89.28,91.128914
2022-03-16,District 7,91.42,90.477745
2022-03-17,District 7,89.76,89.9073
2022-03-18,District 7,88.7,90.66195
2022-03-21,District 7,92.76,90.02906
2022-03-22,District 7,88.8,91.06551
2022-03-23,District 7,91.97,89.88555
2022-03-24,District 7,90.49,90.973885
2022-03-25,District 7,91.26,91.02714
2022-03-28,District 7,90.18,90.60691
2022-03-29,District 7,91.63,90.944885
2022-03-30,District 7,92.56,91.353516
2022-03-31,District 7,90.17,91.46227
2022-04-01,District 7,89.75,90.98796
2022-04-04,District 7,90.66,91.02285
2022-04-05,District 7,88.42,90.94406
2022-04-06,District 7,91.25,90.487434
2022-04-07,District 7,89.04,90.72765
2022-04-08,District 7,90.89,90.48043
2022-04-12,District 7,90.1,90.60439
2022-04-13,District 7,90.17,90.39417
2022-04-14,District 7,90.46,90.429474
2022-04-15,District 7,89.86,90.35468
2022-04-18,District 7,87.67,90.597755
2022-04-19,District 7,90.3,89.5107
2022-04-20,District 7,91.76,90.18703
2022-04-21,District 7,91.33,90.79125
2022-04-22,District 7,90.13,90.94131
2022-04-25,District 7,87.4,90.92745
2022-04-26,District 7,89.23,89.038956
2022-04-27,District 7,87.47,89.39279
2022-04-28,District 7,90.83,88.594246
2022-04-29,District 7,88.01,89.81327
2022-05-04,District 7,90.55,89.42281
2022-05-05,District 7,92.64,90.091774
2022-05-06,District 7,91.85,90.5967
2022-05-09,District 7,91.89,90.63226
2022-05-10,District 7,88.68,91.129005
2022-05-11,District 7,91.4,90.66612
2022-05-12,District 7,92.8,90.90452
2022-05-13,District 7,92.97,91.68661
2022-05-16,District 7,92.03,91.79243
2022-05-17,District 7,88.99,91.76669
2022-05-18,District 7,89.79,91.12778
2022-05-19,District 7,89.91,90.79002
2022-05-20,District 7,92.4,90.643974
2022-05-23,District 7,92.28,91.29285
2022-05-24,District 7,92.64,91.423065
2022-05-25,District 7,89.31,91.89498
2022-05-26,District 7,89.17,90.8266
2022-05-27,District 7,90.0,91.022736
2022-05-30,District 7,92.31,90.358315
2022-05-31,District 7,89.71,91.33902
2022-06-01,District 7,91.81,91.14855
2022-06-02,District 7,89.57,91.822044
2022-06-03,District 7,90.4,90.60297
2022-06-06,District 7,92.08,91.028694
2022-06-07,District 7,90.35,91.79192
2022-06-08,District 7,89.8,91.17719
2022-06-09,District 7,92.22,90.545166
2022-06-10,District 7,89.28,91.37818
2022-06-13,District 7,89.32,90.82834
2022-06-14,District 7,89.0,90.75467
2022-06-15,District 7,92.46,90.39672
2022-06-16,District 7,92.58,90.779686
2022-06-17,District 7,91.69,90.8562
2022-06-20,District 7,91.74,91.51532
2021-05-28,District 8,89.93,92.12058
2021-05-31,District 8,89.94,91.18583
2021-06-01,District 8,90.51,90.80888
2021-06-02,District 8,88.35,91.04858
2021-06-03,District 8,92.79,91.34474
2021-06-04,District 8,92.55,91.64838
2021-06-07,District 8,90.52,91.719826
2021-06-08,District 8,90.09,91.10696
2021-06-09,District 8,90.46,90.89996
2021-06-10,District 8,90.63,90.79184
2021-06-11,District 8,90.74,91.022644
2021-06-14,District 8,88.44,91.68151
2021-06-15,District 8,91.12,90.45513
2021-06-16,District 8,91.59,89.96062
2021-06-17,District 8,88.64,90.92488
2021-06-18,District 8,90.35,90.332886
2021-06-21,District 8,88.3,89.971565
2021-06-22,District 8,91.58,89.820496
2021-06-23,District 8,88.05,90.23772
2021-06-24,District 8,88.85,89.99525
2021-06-25,District 8,92.19,89.373985
2021-06-28,District 8,91.87,90.18101
2021-06-29,District 8,90.25,90.63768
2021-06-30,District 8,90.57,90.26811
2021-07-01,District 8,90.43,90.91299
2021-07-02,District 8,90.62,90.84181
2021-07-05,District 8,89.15,90.763565
2021-07-06,District 8,92.95,90.39206
2021-07-07,District 8,89.35,91.74874
2021-07-08,District 8,88.54,91.02666
2021-07-09,District 8,88.96,90.314445
2021-07-12,District 8,91.46,89.885414
2021-07-13,District 8,88.73,90.18253
2021-07-14,District 8,91.93,89.638824
2021-07-15,District 8,88.85,90.659225
2021-07-16,District 8,92.61,89.77207
2021-07-19,District 8,89.16,90.51324
2021-07-20,District 8,89.75,90.00675
2021-07-21,District 8,92.55,90.53632
2021-07-22,District 8,89.41,90.95791
2021-07-23,District 8,90.92,90.83307
2021-07-26,District 8,91.63,90.87633
2021-07-27,District 8,92.71,91.49348
2021-07-28,District 8,91.42,91.52474
2021-07-29,District 8,89.81,91.30207
2021-07-30,District 8,88.79,91.08856
2021-08-02,District 8,90.06,90.66068
2021-08-03,District 8,89.15,90.70676
2021-08-04,District 8,91.32,90.22172
2021-08-05,District 8,88.35,90.66484
2021-08-06,District 8,88.49,89.88277
2021-08-09,District 8,88.6,89.513374
2021-08-10,District 8,90.56,89.55794
2021-08-11,District 8,91.66,89.679016
2021-08-12,District 8,91.49,90.50085
2021-08-13,District 8,88.9,90.63622
2021-08-16,District 8,88.07,90.3757
2021-08-17,District 8,90.44,89.93323
2021-08-18,District 8,92.22,89.7916
2021-08-19,District 8,91.27,91.17017
2021-08-20,District 8,91.53,90.84105
2021-08-23,District 8,90.64,91.00256
2021-08-24,District 8,89.26,90.73322
2021-08-25,District 8,89.21,90.815285
2021-08-26,District 8,92.95,90.10955
2021-08-27,District 8,89.88,91.659836
2021-08-30,District 8,91.49,90.44382
2021-08-31,District 8,90.1,90.85415
2021-09-01,District 8,92.14,91.09705
2021-09-06,District 8,93.02,90.766396
2021-09-07,District 8,90.27,91.47809
2021-09-08,District 8,92.88,91.39192
2021-09-09,District 8,90.91,91.4791
2021-09-10,District 8,90.18,91.713684
2021-09-13,District 8,90.97,91.36035
2021-09-14,District 8,90.39,91.48242
2021-09-15,District 8,91.1,91.2313
2021-09-16,District 8,92.25,90.99685
2021-09-17,District 8,91.19,91.399284
2021-09-20,District 8,93.4,91.035805
2021-09-21,District 8,93.26,91.68289
2021-09-22,District 8,93.79,92.0147
2021-09-23,District 8,94.64,93.159515
2021-09-24,District 8,93.71,93.67865
2021-09-27,District 8,93.11,93.54067
2021-09-28,District 8,93.72,92.68238
2021-09-29,District 8,94.12,92.625175
2021-09-30,District 8,94.86,93.57161
2021-10-01,District 8,93.14,94.11094
2021-10-04,District 8,91.01,93.061516
2021-10-05,District 8,92.76,92.71202
2021-10-06,District 8,93.98,92.71034
2021-10-07,District 8,93.54,93.402176
2021-10-08,District 8,93.92,93.43703
2021-10-11,District 8,92.81,94.28656
2021-10-12,District 8,93.43,92.36028
2021-10-13,District 8,93.21,92.78618
2021-10-14,District 8,94.02,92.97213
2021-10-15,District 8,91.46,93.67986
2021-10-18,District 8,92.08,92.90355
2021-10-19,District 8,91.33,92.03426
2021-10-20,District 8,92.92,91.51259
2021-10-21,District 8,91.81,91.822624
2021-10-22,District 8,93.07,91.67384
2021-10-25,District 8,92.19,91.991486
2021-10-26,District 8,93.34,91.40335
2021-10-27,District 8,92.03,92.68415
2021-10-28,District 8,95.72,91.706985
2021-10-29,District 8,95.86,93.82218
2021-11-01,District 8,93.7,94.49473
2021-11-02,District 8,92.74,94.73999
2021-11-03,District 8,93.06,93.14009
2021-11-04,District 8,92.7,92.69115
2021-11-05,District 8,94.34,92.45416
2021-11-08,District 8,91.52,93.98309
2021-11-09,District 8,91.08,93.07851
2021-11-10,District 8,93.91,92.0469
2021-11-11,District 8,93.38,92.95071
2021-11-12,District 8,92.2,92.70639
2021-11-15,District 8,91.61,92.5328
2021-11-16,District 8,95.32,92.0016
2021-11-17,District 8,93.12,93.72708
2021-11-18,District 8,92.66,92.99464
2021-11-19,District 8,93.47,93.04245
2021-11-22,District 8,95.42,92.84572
2021-11-23,District 8,91.66,94.17146
2021-11-24,District 8,91.39,93.34307
2021-11-25,District 8,92.58,93.056046
2021-11-26,District 8,91.16,92.07018
2021-11-29,District 8,95.53,91.82334
2021-11-30,District 8,94.78,93.19736
2021-12-01,District 8,94.34,95.006134
2021-12-02,District 8,92.82,95.758965
2021-12-03,District 8,92.09,93.6142
2021-12-06,District 8,93.97,93.23069
2021-12-07,District 8,96.66,93.71654
2021-12-08,District 8,95.65,94.39851
2021-12-09,District 8,94.05,95.48541
2021-12-10,District 8,92.15,95.90903
2021-12-13,District 8,92.18,93.15856
2021-12-14,District 8,92.82,93.03137
2021-12-15,District 8,92.12,92.24872
2021-12-16,District 8,96.92,92.333916
2021-12-17,District 8,93.43,94.83009
2021-12-20,District 8,92.44,93.83506
2021-12-21,District 8,94.7,92.68682
2021-12-22,District 8,95.52,93.6912
2021-12-23,District 8,92.3,93.93522
2021-12-24,District 8,95.71,93.152664
2021-12-27,District 8,95.74,95.0396
2021-12-28,District 8,94.02,95.14905
2021-12-29,District 8,94.03,95.11797
2021-12-30,District 8,96.71,94.28481
2021-12-31,District 8,96.49,95.46616
2022-01-04,District 8,94.34,96.27827
2022-01-05,District 8,96.88,96.01242
2022-01-06,District 8,92.93,96.54631
2022-01-07,District 8,96.51,94.24839
2022-01-10,District 8,95.39,95.18147
2022-01-11,District 8,95.07,94.72241
2022-01-12,District 8,95.65,95.23388
2022-01-13,District 8,94.87,94.730774
2022-01-14,District 8,96.12,95.69866
2022-01-17,District 8,96.33,96.21996
2022-01-18,District 8,95.69,96.078735
2022-01-19,District 8,94.75,96.186905
2022-01-20,District 8,92.82,95.56231
2022-01-21,District 8,95.55,94.338844
2022-01-24,District 8,94.67,94.799
2022-01-25,District 8,95.05,95.010544
2022-01-26,District 8,93.42,95.21901
2022-01-27,District 8,92.33,94.40466
2022-01-28,District 8,95.44,93.42504
2022-02-07,District 8,95.8,94.10206
2022-02-08,District 8,93.03,95.04138
2022-02-09,District 8,95.48,93.87673
2022-02-10,District 8,97.97,94.58841
2022-02-11,District 8,94.07,97.24086
2022-02-14,District 8,96.58,96.140854
2022-02-15,District 8,97.36,95.99844
2022-02-16,District 8,93.18,96.6751
2022-02-17,District 8,96.27,94.73784
2022-02-18,District 8,96.57,95.585815
2022-02-21,District 8,97.78,95.63825
2022-02-22,District 8,95.2,97.301216
2022-02-23,District 8,97.12,95.92035
2022-02-24,District 8,95.16,96.91825
2022-02-25,District 8,95.93,96.002335
2022-02-28,District 8,94.45,95.84265
2022-03-01,District 8,94.3,96.26138
2022-03-02,District 8,96.78,95.79034
2022-03-03,District 8,96.05,96.429214
2022-03-04,District 8,94.35,96.909615
2022-03-07,District 8,93.0,95.8189
2022-03-08,District 8,92.47,93.74605
2022-03-09,District 8,95.9,93.22645
2022-03-10,District 8,95.98,94.300804
2022-03-11,District 8,95.82,95.617
2022-03-14,District 8,95.16,95.4833
2022-03-15,District 8,92.22,95.67147
2022-03-16,District 8,93.77,93.65749
2022-03-17,District 8,94.24,93.32529
2022-03-18,District 8,93.7,93.711174
2022-03-21,District 8,96.62,93.56096
2022-03-22,District 8,96.26,94.89788
2022-03-23,District 8,96.82,95.9311
2022-03-24,District 8,94.6,96.79124
2022-03-25,District 8,95.1,96.04821
2022-03-28,District 8,95.23,95.59387
2022-03-29,District 8,96.3,94.565605
2022-03-30,District 8,94.38,95.98974
2022-03-31,District 8,93.91,95.29706
2022-04-01,District 8,95.53,95.33096
2022-04-04,District 8,95.69,94.20527
2022-04-05,District 8,93.3,94.97169
2022-04-06,District 8,94.43,94.07882
2022-04-07,District 8,95.5,94.77468
2022-04-08,District 8,93.09,94.45339
2022-04-12,District 8,97.17,93.90039
2022-04-13,District 8,94.66,95.940186
2022-04-14,District 8,94.73,95.371864
2022-04-15,District 8,94.43,95.502205
2022-04-18,District 8,95.73,95.072105
2022-04-19,District 8,97.07,95.19229
2022-04-20,District 8,97.41,96.2851
2022-04-21,District 8,96.12,96.8972
2022-04-22,District 8,97.16,96.91214
2022-04-25,District 8,93.9,97.08835
2022-04-26,District 8,97.04,96.15808
2022-04-27,District 8,97.4,95.99013
2022-04-28,District 8,93.49,96.94532
2022-04-29,District 8,97.76,95.69792
2022-05-04,District 8,95.71,96.30571
2022-05-05,District 8,93.04,96.67721
2022-05-06,District 8,95.38,94.92994
2022-05-09,District 8,95.75,94.784996
2022-05-10,District 8,97.43,95.08983
2022-05-11,District 8,97.72,96.74782
2022-05-12,District 8,97.78,97.889275
2022-05-13,District 8,94.26,97.56767
2022-05-16,District 8,94.02,96.11422
2022-05-17,District 8,94.06,94.84742
2022-05-18,District 8,94.89,93.61184
2022-05-19,District 8,94.56,94.05568
2022-05-20,District 8,94.25,94.44452
2022-05-23,District 8,95.41,95.13821
2022-05-24,District 8,95.94,94.56295
2022-05-25,District 8,94.79,95.43505
2022-05-26,District 8,94.61,94.75052
2022-05-27,District 8,95.14,94.26773
2022-05-30,District 8,97.33,94.12623
2022-05-31,District 8,97.57,96.04958
2022-06-01,District 8,94.17,98.08311
2022-06-02,District 8,95.36,96.820045
2022-06-03,District 8,95.97,95.84331
2022-06-06,District 8,92.66,95.86337
2022-06-07,District 8,94.22,93.85755
2022-06-08,District 8,95.71,94.16639
2022-06-09,District 8,94.2,94.38109
2022-06-10,District 8,96.08,94.900314
2022-06-13,District 8,92.2,95.25112
2022-06-14,District 8,96.29,93.69269
2022-06-15,District 8,92.79,94.99388
2022-06-16,District 8,95.49,93.623665
2022-06-17,District 8,95.8,94.379135
2022-06-20,District 8,92.71,94.89721
2021-05-28,District 9,65.01,65.36397
2021-05-31,District 9,64.37,64.84277
2021-06-01,District 9,64.54,65.6595
2021-06-02,District 9,63.91,65.3914
2021-06-03,District 9,64.47,65.02596
2021-06-04,District 9,64.79,65.20989
2021-06-07,District 9,65.54,64.93526
2021-06-08,District 9,62.72,65.122
2021-06-09,District 9,66.96,64.56045
2021-06-10,District 9,65.24,66.28223
2021-06-11,District 9,62.72,65.76724
2021-06-14,District 9,62.69,65.52075
2021-06-15,District 9,64.81,64.82013
2021-06-16,District 9,62.74,64.63234
2021-06-17,District 9,62.85,63.912567
2021-06-18,District 9,66.3,63.785378
2021-06-21,District 9,62.52,64.57509
2021-06-22,District 9,63.21,63.98968
2021-06-23,District 9,62.82,64.06753
2021-06-24,District 9,64.59,63.176773
2021-06-25,District 9,64.8,64.26608
2021-06-28,District 9,65.98,64.40619
2021-06-29,District 9,64.22,65.59513
2021-06-30,District 9,65.67,64.41688
2021-07-01,District 9,65.4,65.867325
2021-07-02,District 9,67.36,65.661446
2021-07-05,District 9,64.72,65.96606
2021-07-06,District 9,67.76,65.31886
2021-07-07,District 9,64.34,66.57807
2021-07-08,District 9,63.91,65.78168
2021-07-09,District 9,67.0,65.10389
2021-07-12,District 9,66.45,66.01132
2021-07-13,District 9,64.03,65.654465
2021-07-14,District 9,67.54,65.48028
2021-07-15,District 9,65.71,66.12933
2021-07-16,District 9,65.19,65.38641
2021-07-19,District 9,65.79,65.40139
2021-07-20,District 9,66.8,64.99074
2021-07-21,District 9,67.78,65.43246
2021-07-22,District 9,63.47,66.80055
2021-07-23,District 9,63.58,65.43141
2021-07-26,District 9,65.94,65.221245
2021-07-27,District 9,65.75,64.724976
2021-07-28,District 9,67.38,65.270775
2021-07-29,District 9,65.16,66.03828
2021-07-30,District 9,66.42,65.24805
2021-08-02,District 9,66.05,66.42597
2021-08-03,District 9,68.36,65.893486
2021-08-04,District 9,65.85,67.3421
2021-08-05,District 9,64.31,66.25392
2021-08-06,District 9,66.67,65.877975
2021-08-09,District 9,68.99,66.47405
2021-08-10,District 9,66.58,67.20737
2021-08-11,District 9,68.78,66.867485
2021-08-12,District 9,67.45,68.22075
2021-08-13,District 9,64.85,67.68521
2021-08-16,District 9,67.24,66.83595
2021-08-17,District 9,66.25,67.13503
2021-08-18,District 9,65.04,65.92802
2021-08-19,District 9,66.13,66.02163
2021-08-20,District 9,64.62,65.700005
2021-08-23,District 9,68.31,65.209015
2021-08-24,District 9,68.99,66.37647
2021-08-25,District 9,68.02,67.58119
2021-08-26,District 9,65.86,68.13477
2021-08-27,District 9,68.74,66.728584
2021-08-30,District 9,64.67,67.57324
2021-08-31,District 9,67.61,66.34962
2021-09-01,District 9,66.54,68.59297
2021-09-06,District 9,66.78,66.56255
2021-09-07,District 9,68.71,67.50621
2021-09-08,District 9,64.69,67.75851
2021-09-09,District 9,64.15,66.69852
2021-09-10,District 9,67.28,66.262375
2021-09-13,District 9,67.89,66.6327
2021-09-14,District 9,66.27,67.06008
2021-09-15,District 9,65.17,66.808586
2021-09-16,District 9,67.31,66.08754
2021-09-17,District 9,65.55,66.11101
2021-09-20,District 9,64.83,65.77315
2021-09-21,District 9,68.49,65.49035
2021-09-22,District 9,64.93,66.693184
2021-09-23,District 9,66.3,65.94177
2021-09-24,District 9,67.88,66.550095
2021-09-27,District 9,65.86,66.50976
2021-09-28,District 9,64.2,65.85033
2021-09-29,District 9,66.6,65.36078
2021-09-30,District 9,64.14,65.916214
2021-10-01,District 9,66.4,66.373055
2021-10-04,District 9,66.71,66.78998
2021-10-05,District 9,66.04,66.03132
2021-10-06,District 9,67.21,65.43833
2021-10-07,District 9,66.63,66.51991
2021-10-08,District 9,64.35,66.39309
2021-10-11,District 9,65.87,65.60071
2021-10-12,District 9,68.75,65.6193
2021-10-13,District 9,68.78,66.934685
2021-10-14,District 9,64.46,68.245
2021-10-15,District 9,66.54,66.67567
2021-10-18,District 9,64.14,66.46981
2021-10-19,District 9,65.52,65.95592
2021-10-20,District 9,68.99,65.41624
2021-10-21,District 9,66.81,66.52441
2021-10-22,District 9,65.28,67.12915
2021-10-25,District 9,64.32,66.19838
2021-10-26,District 9,67.86,65.097374
2021-10-27,District 9,66.42,66.83205
2021-10-28,District 9,65.98,66.154465
2021-10-29,District 9,67.5,65.94539
2021-11-01,District 9,66.27,68.21205
2021-11-02,District 9,66.33,66.63525
2021-11-03,District 9,65.11,67.0205
2021-11-04,District 9,68.87,66.16535
2021-11-05,District 9,66.91,67.206024
2021-11-08,District 9,66.66,66.95399
2021-11-09,District 9,64.07,67.223694
2021-11-10,District 9,64.3,65.9426
2021-11-11,District 9,66.18,65.77508
2021-11-12,District 9,64.22,65.47842
2021-11-15,District 9,64.65,65.87147
2021-11-16,District 9,64.47,65.637886
2021-11-17,District 9,65.13,64.52498
2021-11-18,District 9,67.62,65.507
2021-11-19,District 9,65.66,66.56978
2021-11-22,District 9,66.8,65.753105
2021-11-23,District 9,65.72,66.22076
2021-11-24,District 9,64.64,65.41363
2021-11-25,District 9,64.47,65.47808
2021-11-26,District 9,68.8,65.22693
2021-11-29,District 9,66.62,66.525764
2021-11-30,District 9,67.81,66.23739
2021-12-01,District 9,66.72,68.09255
2021-12-02,District 9,66.4,67.15934
2021-12-03,District 9,68.66,66.894035
2021-12-06,District 9,66.15,67.7113
2021-12-07,District 9,64.41,66.77641
2021-12-08,District 9,68.68,66.14527
2021-12-09,District 9,65.56,66.96062
2021-12-10,District 9,67.64,66.1954
2021-12-13,District 9,64.1,67.15206
2021-12-14,District 9,66.88,65.794044
2021-12-15,District 9,68.93,66.596016
2021-12-16,District 9,64.94,67.46371
2021-12-17,District 9,65.34,66.68731
2021-12-20,District 9,67.72,65.99346
2021-12-21,District 9,65.44,66.54856
2021-12-22,District 9,68.88,66.153984
2021-12-23,District 9,67.82,67.77308
2021-12-24,District 9,65.2,67.23894
2021-12-27,District 9,67.83,66.55199
2021-12-28,District 9,67.52,67.7367
2021-12-29,District 9,67.5,67.50746
2021-12-30,District 9,68.68,67.71609
2021-12-31,District 9,68.28,68.05321
2022-01-04,District 9,66.18,69.14105
2022-01-05,District 9,67.85,68.02646
2022-01-06,District 9,67.55,67.70784
2022-01-07,District 9,68.35,67.81203
2022-01-10,District 9,68.95,68.97205
2022-01-11,District 9,68.02,68.81009
2022-01-12,District 9,64.78,68.82684
2022-01-13,District 9,68.41,67.291756
2022-01-14,District 9,67.12,67.72475
2022-01-17,District 9,67.39,67.78606
2022-01-18,District 9,64.78,67.826416
2022-01-19,District 9,67.67,66.25571
2022-01-20,District 9,64.06,67.52797
2022-01-21,District 9,64.52,66.0802
2022-01-24,District 9,66.45,65.901566
2022-01-25,District 9,64.5,66.61301
2022-01-26,District 9,65.4,65.6752
2022-01-27,District 9,64.27,65.27102
2022-01-28,District 9,66.78,65.16628
2022-02-07,District 9,66.77,65.99041
2022-02-08,District 9,68.83,65.81194
2022-02-09,District 9,67.9,67.56224
2022-02-10,District 9,65.07,67.88596
2022-02-11,District 9,64.1,66.74711
2022-02-14,District 9,64.22,65.649666
2022-02-15,District 9,64.36,65.594315
2022-02-16,District 9,66.91,64.96294
2022-02-17,District 9,64.25,65.89594
2022-02-18,District 9,67.98,65.48829
2022-02-21,District 9,67.96,66.087105
2022-02-22,District 9,68.23,66.652176
2022-02-23,District 9,68.6,66.88757
2022-02-24,District 9,67.98,67.62039
2022-02-25,District 9,65.63,68.08919
2022-02-28,District 9,68.97,66.535645
2022-03-01,District 9,68.2,68.42957
2022-03-02,District 9,68.04,68.5861
2022-03-03,District 9,66.04,68.85757
2022-03-04,District 9,69.41,67.48265
2022-03-07,District 9,70.25,68.761055
2022-03-08,District 9,67.06,68.9722
2022-03-09,District 9,70.4,68.43424
2022-03-10,District 9,68.27,68.79782
2022-03-11,District 9,69.79,68.66429
2022-03-14,District 9,66.86,69.22942
2022-03-15,District 9,69.91,68.58259
2022-03-16,District 9,69.29,69.07666
2022-03-17,District 9,69.34,68.60118
2022-03-18,District 9,67.8,69.02463
2022-03-21,District 9,68.02,68.611595
2022-03-22,District 9,68.34,68.61518
2022-03-23,District 9,70.33,68.49946
2022-03-24,District 9,69.69,68.984825
2022-03-25,District 9,66.78,69.11057
2022-03-28,District 9,68.5,68.47969
2022-03-29,District 9,70.48,68.83048
2022-03-30,District 9,68.45,68.925186
2022-03-31,District 9,68.01,68.79521
2022-04-01,District 9,69.59,69.541626
2022-04-04,District 9,67.76,69.51745
2022-04-05,District 9,71.02,69.00872
2022-04-06,District 9,70.43,69.40432
2022-04-07,District 9,71.39,69.79752
2022-04-08,District 9,67.54,70.42686
2022-04-12,District 9,71.25,69.39302
2022-04-13,District 9,71.12,69.39116
2022-04-14,District 9,68.87,69.8455
2022-04-15,District 9,69.96,70.07664
2022-04-18,District 9,67.6,69.89846
2022-04-19,District 9,69.71,69.48656
2022-04-20,District 9,71.95,69.11841
2022-04-21,District 9,67.18,70.44439
2022-04-22,District 9,71.97,69.51945
2022-04-25,District 9,71.89,70.228714
2022-04-26,District 9,67.67,69.69872
2022-04-27,District 9,67.36,69.77851
2022-04-28,District 9,67.34,68.9666
2022-04-29,District 9,69.19,67.930984
2022-05-04,District 9,69.1,69.42396
2022-05-05,District 9,71.97,69.357155
2022-05-06,District 9,69.68,70.18881
2022-05-09,District 9,67.75,69.530876
2022-05-10,District 9,67.1,69.230774
2022-05-11,District 9,70.53,68.89572
2022-05-12,District 9,68.44,69.05051
2022-05-13,District 9,70.42,68.93713
2022-05-16,District 9,70.36,70.10994
2022-05-17,District 9,67.34,69.40871
2022-05-18,District 9,69.01,68.83969
2022-05-19,District 9,68.58,69.01836
2022-05-20,District 9,71.22,69.146355
2022-05-23,District 9,67.96,69.457726
2022-05-24,District 9,69.75,69.04401
2022-05-25,District 9,68.68,69.36838
2022-05-26,District 9,71.0,68.87945
2022-05-27,District 9,67.09,69.4105
2022-05-30,District 9,69.04,68.61131
2022-05-31,District 9,69.1,69.152275
2022-06-01,District 9,69.31,69.19563
2022-06-02,District 9,71.89,69.89632
2022-06-03,District 9,71.62,70.21231
2022-06-06,District 9,68.7,71.06811
2022-06-07,District 9,67.48,70.00992
2022-06-08,District 9,67.48,69.4757
2022-06-09,District 9,69.41,69.24244
2022-06-10,District 9,71.03,69.41097
2022-06-13,District 9,71.01,69.54877
2022-06-14,District 9,70.7,70.237236
2022-06-15,District 9,71.53,70.80553
2022-06-16,District 9,70.91,71.09376
2022-06-17,District 9,69.08,70.54815
2022-06-20,District 9,70.49,69.90375
