District,avg_price,std_price,min_price,max_price,growth_rate,area_km2,population,source_year,lat,lon,context_notes,population_density_per_km2,distance_to_district1_km
District 1,193.17930982745685,54.07395531183997,71.31,286.93,1.2923746373808538,7.73,142625,2020,10.7769,106.7009,2020 area/population; approximate district centroid,18450.84087968952,0.0
District 2,66.63849212303076,16.146503713933214,37.19,94.98,0.9479512735326692,50.0,168680,2018,10.7808,106.7569,Former district merged into Thu Duc City in 2021; approximate district centroid,3373.6,6.13240299587281
District 3,159.82223555888973,39.00614954152196,89.01,208.83,0.3799348637699579,4.92,190375,2020,10.7844,106.6844,2020 area/population; approximate district centroid,38694.10569105691,1.9859259552998645
District 4,93.89606151537885,21.53926713809134,52.21,149.95,0.6882706291495416,4.18,175329,2020,10.76,106.705,2020 area/population; approximate district centroid,41944.73684210527,1.9318280069531395
District 5,157.03659414853712,37.23560564474285,80.01,202.66,1.3917107366867545,4.27,159073,2020,10.754,106.6645,2020 area/population; approximate district centroid,37253.6299765808,4.721716791857417
District 6,88.27774193548387,18.070788900568463,45.43,112.84,0.3238143162661971,7.14,233561,2020,10.746,106.6357,2020 area/population; approximate district centroid,32711.624649859947,7.907858841244724
District 7,74.76849962490623,15.391814446366928,17.41,92.98,3.501472031403337,35.69,360155,2020,10.734,106.7216,2020 area/population; approximate district centroid,10091.202017371814,5.279098268710806
District 8,77.47969992498125,16.121437639414754,41.46,97.97,1.2361312108055955,19.11,424667,2020,10.7241,106.6286,2020 area/population; approximate district centroid,22222.239665096808,9.84137863410675
District 9,49.86766691672919,14.694410314046692,12.22,71.97,1.5319683908045971,114.0,263486,2010,10.8303,106.8175,Former district merged into Thu Duc City in 2021; approximate district centroid,2311.280701754386,14.051730761661583
