District,MAE,RMSE,MeanPctError,MaxError
District 1,1.8153797238694482,2.4078741819441474,0.7763764804191259,12.395429856237882
District 3,1.5588802185303936,1.9818046386156178,0.826415229200233,8.760005599698786
District 7,1.5408927178389136,1.8622771121537056,1.7154475328729284,4.6116953708872614
District 9,1.5345386561113254,1.8339108812246192,2.2971318265418277,4.218137216713828
District 4,1.4985246266426608,1.7951823675544398,1.3847338730707606,4.271874577120258
District 5,1.496416831208557,1.879312326701563,0.7617466953151787,6.661218680889192
District 2,1.463442259878333,1.767562683386758,1.6713807240200145,4.353042730021556
District 6,1.4407071498195279,1.7716275351722333,1.3377666304038962,4.652766894014206
District 8,1.418686380331735,1.7370345958760165,1.5246972852792195,4.277316966321607
